4.779922528310012741e-02 4.927985829572214399e-02
4.834701199795016224e-02 4.595243587860584761e-02
4.658067135007500775e-02 4.671694860372083147e-02
5.008205606646393832e-02 4.397623309416907184e-02
4.807009367425562479e-02 4.531527425551520882e-02
4.495628276825212877e-02 5.061926188835470103e-02
4.415113918191571757e-02 4.950957957895863598e-02
5.147272267507642385e-02 4.687050603981294389e-02
4.906774753006033080e-02 4.641148661895554833e-02
4.938811583458283666e-02 4.618430460708609214e-02
4.649235479372366281e-02 4.904525522005356158e-02
