3.108986144192092335e-02 3.206192445941455360e-02
3.326341553141008711e-02 3.144307149390106193e-02
3.296003070118405653e-02 3.106309995862935325e-02
3.406594082715395239e-02 3.106614014932464543e-02
3.118868912156021536e-02 3.097006740321800802e-02
3.269655446438052282e-02 2.995948054798757559e-02
3.058343782517240067e-02 2.958030425791993018e-02
3.288855798037596673e-02 3.268023987198667019e-02
3.088506192450730242e-02 3.203548358515049405e-02
3.004465623419928094e-02 3.044050065675929853e-02
3.179787778485251154e-02 3.193538620897838631e-02
