6.320628497049904718e-03 6.050883107957778090e-03
6.100956752356814262e-03 6.172434366388214119e-03
6.193799412939376969e-03 6.158929850635271042e-03
6.056184260489590881e-03 5.880064975172735915e-03
6.166019299046114274e-03 5.926043664031337491e-03
5.971639527075218480e-03 6.007527246930592646e-03
6.123511382419597610e-03 6.257998441678619753e-03
6.136876789549584876e-03 5.973218931907733030e-03
6.167630316296118104e-03 5.855237892475687218e-03
6.067403563359923674e-03 5.935859107562694789e-03
5.975015063622767832e-03 5.905695647604207107e-03
