8.867895051723286015e-03 8.253540460770696086e-03
8.291964429426583461e-03 8.750174715281935564e-03
8.125943021153266693e-03 8.354328482731076741e-03
8.903996894152358885e-03 7.970871989815581093e-03
8.646965891767784129e-03 7.813406022852863869e-03
8.709385425363451103e-03 8.443928510245300723e-03
8.311970105101023493e-03 8.672816433815414006e-03
8.235414627331110599e-03 7.907167560445101454e-03
8.383119358462254311e-03 8.488100671902773162e-03
8.192091978948077419e-03 8.665503082892388881e-03
8.170625421943855660e-03 8.607549038833777269e-03
