1.254749413689224512e-02 1.156430777946919689e-02
1.154575007338652648e-02 1.138495580792393651e-02
1.116843017531466212e-02 1.194283730248022271e-02
1.179664047677991302e-02 1.115178209304980121e-02
1.115064944682126954e-02 1.153525845724975678e-02
1.088313970035822628e-02 1.173544765368412721e-02
1.170061083224797210e-02 1.136319421376146346e-02
1.184529277756427371e-02 1.202171942671264974e-02
1.159382354286496788e-02 1.182052426824963497e-02
1.131368816491080259e-02 1.135455178966990157e-02
1.168573813112963426e-02 1.096230290980663991e-02
