1.563424883936753024e-02 1.577295880605568759e-02
1.457585999066918561e-02 1.383473824488288921e-02
1.545401505690707084e-02 1.516724206321303989e-02
1.447698557260586674e-02 1.534887863079515899e-02
1.503945054550448468e-02 1.505730441201493831e-02
1.515933434152596897e-02 1.470953662167301217e-02
1.592558384670274968e-02 1.502526198561154533e-02
1.612686531581896190e-02 1.532331876108208868e-02
1.536162723249329121e-02 1.580870397268437436e-02
1.461661389195719439e-02 1.480152795018201128e-02
1.597416776897574858e-02 1.510226793955304035e-02
