1.200000000000000000e+01 7.635062653681789872e-03 6.272240357418607350e-05 7.603072333851920717e-03 7.174119151305941532e-05
1.250000000000000000e+01 9.222815256368022824e-03 1.155779132559049764e-04 9.220445318533292481e-03 1.094362681414037483e-04
1.300000000000000000e+01 1.156647795075186301e-02 1.344587302965624871e-04 1.153062560927793807e-02 9.931624995014884459e-05
1.350000000000000000e+01 1.530406840022982551e-02 1.764561050013824998e-04 1.508652176252252980e-02 1.629087383019853230e-04
1.400000000000000000e+01 2.035739624385831531e-02 1.711752496491387098e-04 2.035420239406510526e-02 2.984126322731463438e-04
1.450000000000000000e+01 2.872686103008687333e-02 3.077197566001429693e-04 2.871101069634779054e-02 2.689630552265176336e-04
