9.799697750769279653e-03 9.628785671637159899e-03
9.987758374502964456e-03 9.946857564927347878e-03
9.822353957306241903e-03 9.540829234324121541e-03
9.587048222874535591e-03 9.977381042317210944e-03
1.069855370512844128e-02 9.523467861938271495e-03
9.773711019189855465e-03 9.559426442251441405e-03
9.890696698842028553e-03 9.294220215761235873e-03
1.022451254836486897e-02 1.004887895256887514e-02
9.661898498202628818e-03 9.569927076396480062e-03
1.001321416895687225e-02 1.003007035431936582e-02
9.981764000641423287e-03 9.595140722415533910e-03
