2.292746471216355886e-02 2.365610872402407541e-02
2.197157329562181294e-02 2.263900291007332061e-02
2.282993272171590649e-02 2.347075306512508980e-02
2.193423743797112691e-02 2.253820950350239258e-02
2.308099023349566639e-02 2.173669672441536777e-02
2.361549564729327824e-02 2.208083147020560577e-02
2.359819809600720644e-02 2.281787777460953653e-02
2.212131802431077654e-02 2.152905258805865724e-02
2.493584780953691030e-02 2.375295287763790758e-02
2.298632801704642015e-02 2.336887217925610882e-02
2.288886779439455385e-02 2.241896917056558983e-02
