1.200000000000000000e+01 4.389069123444416798e-03 5.065177635092151095e-05
1.250000000000000000e+01 4.977603528881673414e-03 3.575434202565061650e-05
1.300000000000000000e+01 6.168643180827712742e-03 1.010607396312976396e-04
1.350000000000000000e+01 7.857516780671544923e-03 1.293346827368948432e-04
1.400000000000000000e+01 1.024406683577522639e-02 1.628702831401654383e-04
1.450000000000000000e+01 1.403139902668258492e-02 8.286326477725282618e-05
