3.367972789821686852e-02 3.266564957017181747e-02
1.706329800816390116e-02 3.999664171717833006e-02
2.164791973844087947e-02 7.048039564615146690e-02
2.679701100230942948e-02 6.015464757580223781e-02
1.162676092544134496e-02 1.769115623610184942e-02
1.654903957321749233e-02 1.787766463472222761e-02
3.691235630345621188e-02 3.048419734514004262e-02
1.226534588094748551e-02 1.125075556668525718e-02
3.328962190155695250e-02 1.219634265114741441e-02
1.401057540547952576e-02 1.767058225201150259e-02
1.223977150478903694e-02 1.741421943552717844e-02
