1.000000000000000000e+01 1.600000000000000000e+01 2.000000000000000000e+00 4.854018997035641422e-03 4.852736346325273002e-03 3.234551161774330483e-03 -1.835140260845502611e-03 3.582030155163096175e-04 4.000000000000000000e+02
1.000000000000000000e+01 1.600000000000000000e+01 3.000000000000000000e+00 4.817838719806024315e-03 4.742848722850006443e-03 3.169152913410418215e-03 -1.795765457903222232e-03 4.374109161386563666e-04 4.000000000000000000e+02
1.000000000000000000e+01 1.600000000000000000e+01 4.000000000000000000e+00 4.799314298974507315e-03 4.687277943413697967e-03 3.161136555298248076e-03 -2.079658443383607461e-03 9.713454972392377177e-04 4.000000000000000000e+02
1.000000000000000000e+01 1.600000000000000000e+01 5.000000000000000000e+00 4.757216028410036351e-03 4.666248681482830681e-03 3.127637202635288709e-03 -1.626295383640918770e-03 1.240475050809593076e-03 4.000000000000000000e+02
1.000000000000000000e+01 1.600000000000000000e+01 6.000000000000000000e+00 4.698048949149860078e-03 4.664009845596224328e-03 3.096939180279791905e-03 -1.536333264590492497e-03 1.397019423856953220e-03 4.000000000000000000e+02
1.000000000000000000e+01 1.600000000000000000e+01 7.000000000000000000e+00 4.771497591272847935e-03 4.686252008276654661e-03 3.116834924461583858e-03 -1.818022112774268957e-03 1.190515607618092189e-03 4.000000000000000000e+02
1.000000000000000000e+01 1.600000000000000000e+01 8.000000000000000000e+00 4.758561691556277215e-03 4.681795089558071776e-03 3.127697628221240249e-03 -2.019420647676728291e-03 1.060610359431351027e-03 4.000000000000000000e+02
1.000000000000000000e+01 1.600000000000000000e+01 9.000000000000000000e+00 4.775628822568377639e-03 4.680028602247615632e-03 3.140351002047628553e-03 -2.013279784129622541e-03 1.162363472650920163e-03 4.000000000000000000e+02
1.000000000000000000e+01 1.600000000000000000e+01 1.000000000000000000e+01 4.809192141460040190e-03 4.666513100790099094e-03 3.148808350431452421e-03 -2.071876910692633991e-03 1.178807107116561746e-03 4.000000000000000000e+02
1.000000000000000000e+01 1.600000000000000000e+01 1.100000000000000000e+01 4.796694737183491986e-03 4.652861293795671274e-03 3.124809028959998555e-03 -2.143954246581127911e-03 1.073853396149449012e-03 4.000000000000000000e+02
1.050000000000000000e+01 1.000000000000000000e+01 1.000000000000000000e+00 5.550790569104969638e-03 5.243832544447879496e-03 3.630066771013937092e-03 -2.312058607831711694e-03 9.660838711437300282e-04 3.990000000000000000e+02
1.050000000000000000e+01 1.000000000000000000e+01 2.000000000000000000e+00 5.134137217590181539e-03 4.919854924046168990e-03 3.383980653599374683e-03 -2.170299658704344208e-03 1.371278418876666939e-03 4.000000000000000000e+02
1.050000000000000000e+01 1.000000000000000000e+01 3.000000000000000000e+00 5.024286200123037269e-03 4.742257320972934585e-03 3.224596250604060219e-03 -2.211925963312032575e-03 1.063055340354538423e-03 3.980000000000000000e+02
1.050000000000000000e+01 1.000000000000000000e+01 4.000000000000000000e+00 4.979818195668498336e-03 4.712571178758097334e-03 3.260346437083120469e-03 -2.037701148887407446e-03 9.840178329305259916e-04 4.000000000000000000e+02
1.050000000000000000e+01 1.000000000000000000e+01 5.000000000000000000e+00 4.950144162950038083e-03 4.732307354382147592e-03 3.233590179993838572e-03 -1.918477834126234042e-03 8.309865420334515721e-04 3.990000000000000000e+02
1.050000000000000000e+01 1.000000000000000000e+01 6.000000000000000000e+00 4.951375018019951030e-03 4.701514418720917701e-03 3.204432413036273700e-03 -2.271401802357494396e-03 1.208900764491171054e-03 3.990000000000000000e+02
1.050000000000000000e+01 1.000000000000000000e+01 7.000000000000000000e+00 4.892494120032082200e-03 4.724684252201300470e-03 3.185748496052296860e-03 -2.175951568221040286e-03 1.168328742357018033e-03 3.980000000000000000e+02
1.050000000000000000e+01 1.000000000000000000e+01 8.000000000000000000e+00 5.020605851192723110e-03 4.734863189890238695e-03 3.214455976725506207e-03 -2.383739832159061881e-03 1.060681392958109362e-03 4.000000000000000000e+02
1.050000000000000000e+01 1.000000000000000000e+01 9.000000000000000000e+00 4.953765805673531093e-03 4.764507507637837438e-03 3.189302561410211050e-03 -2.178193116033102106e-03 1.262706933026686235e-03 3.980000000000000000e+02
1.050000000000000000e+01 1.000000000000000000e+01 1.000000000000000000e+01 4.926606893241609192e-03 4.748750924679629240e-03 3.165718810460965791e-03 -2.039929103607001238e-03 1.099466715980028635e-03 4.000000000000000000e+02
1.050000000000000000e+01 1.000000000000000000e+01 1.100000000000000000e+01 4.956183660079532122e-03 4.713107066721736009e-03 3.175549158358941144e-03 -2.117858800253476139e-03 1.101399960655289343e-03 4.000000000000000000e+02
1.050000000000000000e+01 1.100000000000000000e+01 1.000000000000000000e+00 5.344416723040456771e-03 5.232582155564595439e-03 3.527793644919401291e-03 -1.709874455268884123e-03 1.181663680780725961e-03 3.980000000000000000e+02
1.050000000000000000e+01 1.100000000000000000e+01 2.000000000000000000e+00 5.067099861979638097e-03 5.006725670338358671e-03 3.347577295656373100e-03 -2.476853507911354248e-03 1.317640064721032917e-03 4.000000000000000000e+02
1.050000000000000000e+01 1.100000000000000000e+01 3.000000000000000000e+00 5.018691287036370838e-03 4.804480841239603013e-03 3.249699843298676973e-03 -2.457201469170726578e-03 1.169378478517746258e-03 4.000000000000000000e+02
1.050000000000000000e+01 1.100000000000000000e+01 4.000000000000000000e+00 4.918684444530874340e-03 4.758521203119507256e-03 3.277145803688528026e-03 -2.090457599288981713e-03 1.168555016534558169e-03 4.000000000000000000e+02
1.050000000000000000e+01 1.100000000000000000e+01 5.000000000000000000e+00 4.974611317651915499e-03 4.765498705345922251e-03 3.274761314657353723e-03 -2.080894987108781232e-03 9.428834919994244284e-04 4.000000000000000000e+02
1.050000000000000000e+01 1.100000000000000000e+01 6.000000000000000000e+00 4.891371216662093908e-03 4.745813068793095120e-03 3.195367518685788069e-03 -2.232113199485947705e-03 1.378122005966808715e-03 4.000000000000000000e+02
1.050000000000000000e+01 1.100000000000000000e+01 7.000000000000000000e+00 4.887528024091438404e-03 4.772474233173853997e-03 3.185836314985656531e-03 -2.083627385009211366e-03 1.455057076507883847e-03 3.990000000000000000e+02
1.050000000000000000e+01 1.100000000000000000e+01 8.000000000000000000e+00 4.926118374155643263e-03 4.785245092701739117e-03 3.185600914301716172e-03 -2.056499767181172583e-03 1.283085536261090436e-03 4.000000000000000000e+02
1.050000000000000000e+01 1.100000000000000000e+01 9.000000000000000000e+00 4.936792715972421718e-03 4.772326346702313905e-03 3.182030493504752009e-03 -1.885459822797326285e-03 1.487831410600595197e-03 4.000000000000000000e+02
1.050000000000000000e+01 1.100000000000000000e+01 1.000000000000000000e+01 4.889507971155527058e-03 4.759244014017200743e-03 3.150846418791080055e-03 -1.880619268083307764e-03 1.198527641924460648e-03 4.000000000000000000e+02
1.050000000000000000e+01 1.100000000000000000e+01 1.100000000000000000e+01 4.921537138886970635e-03 4.719275629642213574e-03 3.155433201656245544e-03 -1.862731922673592760e-03 1.131014682461657346e-03 4.000000000000000000e+02
1.050000000000000000e+01 1.200000000000000000e+01 1.000000000000000000e+00 5.315006322322166077e-03 5.210177373275378353e-03 3.516425266809995211e-03 -1.947578235068406303e-03 1.198341169376940111e-03 3.990000000000000000e+02
1.050000000000000000e+01 1.200000000000000000e+01 2.000000000000000000e+00 5.067023823313920004e-03 4.948331563035891605e-03 3.352381952751630825e-03 -2.597481585577945517e-03 1.514900295557133252e-03 4.000000000000000000e+02
1.050000000000000000e+01 1.200000000000000000e+01 3.000000000000000000e+00 4.998215056806810420e-03 4.764065337254720298e-03 3.241772606292103297e-03 -2.141418448582861362e-03 1.370449312764829806e-03 4.000000000000000000e+02
1.050000000000000000e+01 1.200000000000000000e+01 4.000000000000000000e+00 4.949847267415541374e-03 4.753943599374615102e-03 3.296131871603143713e-03 -2.251675128511845120e-03 1.244136877360943949e-03 4.000000000000000000e+02
1.050000000000000000e+01 1.200000000000000000e+01 5.000000000000000000e+00 4.972762423142879605e-03 4.764876800159940397e-03 3.289533100062771304e-03 -2.111444179890220423e-03 1.015706021796791703e-03 4.000000000000000000e+02
1.050000000000000000e+01 1.200000000000000000e+01 6.000000000000000000e+00 4.905190712754652418e-03 4.763169227330290266e-03 3.216429384587638461e-03 -2.313061038894712474e-03 1.459109131097928620e-03 4.000000000000000000e+02
1.050000000000000000e+01 1.200000000000000000e+01 7.000000000000000000e+00 4.899321383984549770e-03 4.769543078382507302e-03 3.197388816588934719e-03 -2.052917678109622730e-03 1.525815928016207527e-03 4.000000000000000000e+02
1.050000000000000000e+01 1.200000000000000000e+01 8.000000000000000000e+00 4.961440251170039749e-03 4.783491456296481460e-03 3.205633276506473367e-03 -2.177769092031614073e-03 1.230001121691461910e-03 4.000000000000000000e+02
1.050000000000000000e+01 1.200000000000000000e+01 9.000000000000000000e+00 4.955506839374231726e-03 4.790390649451282089e-03 3.201189658244118184e-03 -2.070880660554035285e-03 1.400419261848036062e-03 4.000000000000000000e+02
1.050000000000000000e+01 1.200000000000000000e+01 1.000000000000000000e+01 4.923217900507630834e-03 4.761757000523047893e-03 3.172782349912399696e-03 -2.005500689996786608e-03 1.213581013220359521e-03 4.000000000000000000e+02
1.050000000000000000e+01 1.200000000000000000e+01 1.100000000000000000e+01 4.938677818349583235e-03 4.712859905505544476e-03 3.171969890440420360e-03 -1.947858964849764549e-03 1.105744170933764623e-03 4.000000000000000000e+02
1.050000000000000000e+01 1.300000000000000000e+01 1.000000000000000000e+00 5.369174466666295879e-03 5.212539423952613007e-03 3.532645724890918180e-03 -1.931567728576073523e-03 1.091049742783276695e-03 4.000000000000000000e+02
1.050000000000000000e+01 1.300000000000000000e+01 2.000000000000000000e+00 5.075869778241924243e-03 4.944643611230879580e-03 3.352898742242779815e-03 -2.440107544253464732e-03 1.412826273261878025e-03 4.000000000000000000e+02
1.050000000000000000e+01 1.300000000000000000e+01 3.000000000000000000e+00 5.024331171051592097e-03 4.781675078043307048e-03 3.256837967581020787e-03 -2.212914794400120191e-03 1.304886505690525588e-03 4.000000000000000000e+02
1.050000000000000000e+01 1.300000000000000000e+01 4.000000000000000000e+00 4.961098890369896458e-03 4.739613468658384829e-03 3.294245129239077672e-03 -2.266889309498143490e-03 1.142222253447115971e-03 4.000000000000000000e+02
1.050000000000000000e+01 1.300000000000000000e+01 5.000000000000000000e+00 4.983934004595954453e-03 4.772859825456894634e-03 3.289541983477366378e-03 -2.100367698573872913e-03 8.494317909516091057e-04 4.000000000000000000e+02
1.050000000000000000e+01 1.300000000000000000e+01 6.000000000000000000e+00 4.902859251177607222e-03 4.763810995894276167e-03 3.211724274026498110e-03 -2.186729526857415871e-03 1.419941221489100583e-03 4.000000000000000000e+02
1.050000000000000000e+01 1.300000000000000000e+01 7.000000000000000000e+00 4.868104169726116676e-03 4.773820329442510398e-03 3.196591762010199660e-03 -1.989965382430802527e-03 1.483241862464405609e-03 3.990000000000000000e+02
1.050000000000000000e+01 1.300000000000000000e+01 8.000000000000000000e+00 4.967029448456610798e-03 4.801604980677358012e-03 3.209695514593132251e-03 -2.194960021530967254e-03 1.107587428659329108e-03 4.000000000000000000e+02
1.050000000000000000e+01 1.300000000000000000e+01 9.000000000000000000e+00 4.959755202062276352e-03 4.798207145728447184e-03 3.203045460747099612e-03 -2.071534758816380266e-03 1.446075151824892727e-03 4.000000000000000000e+02
1.050000000000000000e+01 1.300000000000000000e+01 1.000000000000000000e+01 4.907130181945825592e-03 4.777035935191696440e-03 3.169803453810226494e-03 -2.020298375381024240e-03 1.175435939190858613e-03 4.000000000000000000e+02
1.050000000000000000e+01 1.300000000000000000e+01 1.100000000000000000e+01 4.931877786682999434e-03 4.727273108363372681e-03 3.179205230843737406e-03 -1.915513804048667688e-03 1.161890682814639740e-03 3.990000000000000000e+02
1.050000000000000000e+01 1.400000000000000000e+01 1.000000000000000000e+00 5.362096497330903246e-03 5.200667106405146810e-03 3.522099988020422311e-03 -1.788949937266899257e-03 1.125731730647387902e-03 4.000000000000000000e+02
1.050000000000000000e+01 1.400000000000000000e+01 2.000000000000000000e+00 5.063808659285764374e-03 4.922353307580495767e-03 3.338695047271785475e-03 -2.425823874554850976e-03 1.519393685918775079e-03 4.000000000000000000e+02
1.050000000000000000e+01 1.400000000000000000e+01 3.000000000000000000e+00 5.007896589665494780e-03 4.771630505347088623e-03 3.246527373927307440e-03 -2.195704600329104715e-03 1.328401662595126657e-03 4.000000000000000000e+02
1.050000000000000000e+01 1.400000000000000000e+01 4.000000000000000000e+00 4.948106258486307737e-03 4.744995740790765651e-03 3.291384885919816736e-03 -2.270236150939908271e-03 1.155567244214132996e-03 4.000000000000000000e+02
1.050000000000000000e+01 1.400000000000000000e+01 5.000000000000000000e+00 4.972442925403670888e-03 4.759875037940870281e-03 3.283254730033435386e-03 -2.116615289372152185e-03 9.380365131406875499e-04 4.000000000000000000e+02
1.050000000000000000e+01 1.400000000000000000e+01 6.000000000000000000e+00 4.893805218511028919e-03 4.758805917107371448e-03 3.209451653261227114e-03 -2.278406525558178755e-03 1.377048119887440761e-03 4.000000000000000000e+02
1.050000000000000000e+01 1.400000000000000000e+01 7.000000000000000000e+00 4.882732729725788347e-03 4.765082159186585266e-03 3.190017600170581488e-03 -1.990077247992303594e-03 1.545686536925288193e-03 4.000000000000000000e+02
