5.288600098360179448e-03 5.228012262647950027e-03
5.492118734979992492e-03 5.382097774156197230e-03
5.307154242142715292e-03 5.421256626306077478e-03
5.204646514029172798e-03 5.099788610933683047e-03
5.311232512288066067e-03 5.380544192229339343e-03
5.357305436192239152e-03 5.161954162576971698e-03
5.308146261163258252e-03 5.198816622637494715e-03
5.599334489613656991e-03 5.411005313375123575e-03
5.273927368060645632e-03 5.060587472843678346e-03
5.421425750397354179e-03 5.309188843136276349e-03
5.346146805299456864e-03 5.405909986919429401e-03
