1.897366531451710747e-02 1.884479602561109357e-02
1.964548462433577183e-02 1.858283655825964872e-02
1.981533481164017216e-02 2.002013584735531926e-02
1.822170903216155033e-02 1.843223682167688046e-02
1.913870103156259384e-02 1.941700427894437614e-02
1.953570533399040174e-02 1.893744825803225090e-02
1.959633093342733751e-02 1.788442160568346276e-02
1.837288767346748064e-02 1.899581956464741622e-02
1.890884232301883253e-02 1.976540946479940497e-02
2.038139775373482704e-02 1.929010587477111502e-02
1.779528564759868051e-02 2.015402346979539017e-02
