1.026431603084110300e-02 9.966774982975839040e-03
9.651662890180028737e-03 9.780520025296111572e-03
1.024342346548076481e-02 9.580035692677086462e-03
1.010765477210813501e-02 1.010522025914242783e-02
9.876104161556539113e-03 9.638193640329502723e-03
1.057759686302527438e-02 9.232671461386050479e-03
1.003635388294698075e-02 9.468146859587274825e-03
1.011853138445431045e-02 9.909421427349431738e-03
9.920091011037752982e-03 9.753854967694293790e-03
1.014037489871425814e-02 1.025331260107721111e-02
1.036587882434330567e-02 1.030578671127494426e-02
