7.723238416459034250e-03 7.467464065271283216e-03
7.940385249384878524e-03 7.757910156794743661e-03
7.754116292904044035e-03 7.768363585161134309e-03
7.750159637534958373e-03 7.649470174799875323e-03
7.256866989668542267e-03 7.408290560143381866e-03
7.547272019926849936e-03 7.577151231599660308e-03
7.798919294153899666e-03 7.880099537046195493e-03
7.992203931655261426e-03 7.883200243955074821e-03
8.029718408161747381e-03 7.329694041569909287e-03
8.205922661497834850e-03 8.000294125988526711e-03
7.793395377594109462e-03 7.507321428141811893e-03
