1.289804941130206530e-02 1.345692549888282893e-02
1.309869181596140346e-02 1.325570292140952795e-02
1.374420816266718783e-02 1.373908943849022277e-02
1.404798588985748178e-02 1.339020041192299365e-02
1.339605929264837264e-02 1.352483033850942346e-02
1.419811780710077999e-02 1.422327269818462678e-02
1.384621929069524207e-02 1.354644337948655158e-02
1.346493923804575020e-02 1.400503703905293246e-02
1.325606558207381019e-02 1.331145023653582983e-02
1.282427368767520733e-02 1.364356975316553811e-02
1.412920491214859735e-02 1.378563120792680556e-02
