6.081412203819357674e-03 5.264140524768076701e-03
5.227555554239095639e-03 5.572167286944731263e-03
5.538881492707019988e-03 5.596387145076380139e-03
5.412303955413813421e-03 5.704739301555120622e-03
5.819433491536103210e-03 5.723645145115506712e-03
5.667921451385954899e-03 5.372584101793836074e-03
5.891816795825420561e-03 5.620045984450330878e-03
5.793854416015836555e-03 5.736414036582387736e-03
5.679414622739291374e-03 5.747027313466239115e-03
5.946515623732518199e-03 5.765867926003639260e-03
5.930752008613525764e-03 5.958149270424760967e-03
