5.906022471267727454e-03 5.684512670996988079e-03
5.834092464052355494e-03 6.045276714685136193e-03
5.554610400739370263e-03 5.904201061034123482e-03
6.043584641053211665e-03 5.642249219894350347e-03
5.508227226764761571e-03 6.193533698894341903e-03
5.857465387639271444e-03 5.655219759399626907e-03
5.667789241792190770e-03 5.897725340191604416e-03
5.858575153848379763e-03 5.669727946608887036e-03
5.415061594981348571e-03 5.717051566173535042e-03
5.787815378444240329e-03 5.503888593379614724e-03
5.567731606627576539e-03 5.526302716132045455e-03
