1.004808615017370801e-02 9.392923363648532364e-03
1.001119422014782809e-02 9.134562759602929752e-03
9.202967569445885676e-03 9.525478176155432672e-03
9.484272457835401723e-03 1.020172448310265392e-02
9.234616270948377628e-03 9.442768678183884740e-03
9.333839307787259246e-03 1.055627292465555374e-02
9.231801124934154584e-03 1.041973170081492150e-02
9.915307796457032211e-03 1.049501418635454854e-02
9.144017748230299711e-03 9.437045099877087312e-03
9.514192823507437030e-03 9.815645055193725904e-03
9.675629955174182631e-03 9.760811358126496654e-03
