1.200000000000000000e+01 3.937650276989632624e-03 5.486907790234907419e-05
1.250000000000000000e+01 4.995081208911994648e-03 5.243415374765628898e-05
1.300000000000000000e+01 6.427696045028265942e-03 6.719073827366465372e-05
1.350000000000000000e+01 8.590557516131615279e-03 1.161695107565958497e-04
1.400000000000000000e+01 1.176159586868279379e-02 1.322087311411394449e-04
1.450000000000000000e+01 1.686256080273601174e-02 2.137045892234030596e-04
