1.499463733113283632e-02 1.505769276903737471e-02
1.536180343924249160e-02 1.516621811374993696e-02
1.626248940720446956e-02 1.554176415521436871e-02
1.588224450574277080e-02 1.495733772508050716e-02
1.575650538972449971e-02 1.581125938318673346e-02
1.547007717312943315e-02 1.479761267241934061e-02
1.658419566128441214e-02 1.578043229600194566e-02
1.613485919835934770e-02 1.570927030506540437e-02
1.506051317328591620e-02 1.494888758137430038e-02
1.604002671549160930e-02 1.454958725817980664e-02
1.644123554331244561e-02 1.525081655151762187e-02
