1.175250043829145774e-02 1.141218697567582784e-02
1.168984028437500614e-02 1.130774673303299935e-02
1.174108559631036226e-02 1.142301602780530952e-02
1.168897755635022948e-02 1.197057254885093916e-02
1.127235259122127443e-02 1.158168205673145747e-02
1.209898513454808235e-02 1.177817742586557102e-02
1.164956554897685244e-02 1.144052099277567507e-02
1.180496125672099612e-02 1.123346965910908268e-02
1.148237617911232640e-02 1.195384174178256050e-02
1.150060372403788507e-02 1.217346558560597480e-02
1.114637377110925046e-02 1.167971672122263167e-02
