1.200000000000000000e+01 7.024388969372017018e-03 2.118037558249141760e-04 7.296639302177068687e-03 2.809440757374905375e-04
1.250000000000000000e+01 8.611383209858282026e-03 2.374518107593779422e-04 9.020748088487441640e-03 2.826638128849089083e-04
1.300000000000000000e+01 1.135590778198751136e-02 3.177753738067845297e-04 1.143684471101091317e-02 4.673070520538249312e-04
1.350000000000000000e+01 1.511057566519532526e-02 4.311288592566343467e-04 1.535498570057618022e-02 6.061315927897205098e-04
1.400000000000000000e+01 2.037732060952462954e-02 6.352873822186535418e-04 2.049748454250065188e-02 7.141813471658195684e-04
1.450000000000000000e+01 2.926151901984057682e-02 8.562762491864520705e-04 2.948609586272248062e-02 8.745629937419003522e-04
