5.344416723040456771e-03 5.232582155564595439e-03
5.345953503383399710e-03 5.266940271971920148e-03
5.442105089394389493e-03 5.182189954230416278e-03
5.336849159947956202e-03 5.313562892112340570e-03
5.608184627028193689e-03 5.346907817212645346e-03
5.240890058587912084e-03 5.306142160757098408e-03
5.402150098720291151e-03 5.514971231801901914e-03
5.771106103032789571e-03 5.228135247834995655e-03
5.625442185014755715e-03 5.387740442579896580e-03
5.177220261125584436e-03 5.478499804382606919e-03
5.703283919271187781e-03 5.283221766433317257e-03
