5.851738663960543221e-03 5.931068059179568641e-03
5.916607431930513868e-03 5.921220495668108597e-03
6.263926748651696581e-03 5.268097657082382659e-03
6.049537886731072046e-03 5.780412178853376083e-03
6.094105641487164438e-03 5.770982161214941591e-03
5.717448698994938294e-03 5.986903012182184965e-03
6.083273065646437223e-03 5.664865713330432748e-03
5.877787159858795241e-03 5.825356544958562068e-03
6.375960277881638667e-03 5.946584967459361305e-03
5.924295701618668974e-03 5.707423607760817030e-03
5.961116716839610918e-03 5.957546562566990583e-03
