1.887094798524076300e-02 1.793014189220362015e-02
2.015783038668793326e-02 1.920427130259487816e-02
1.794335926548581289e-02 1.820147598670069852e-02
1.951865779498338643e-02 1.883161219555453195e-02
2.003774513163304391e-02 1.888744485716555704e-02
1.889330544668581593e-02 1.953001861571794506e-02
1.985996145506888425e-02 1.962042709203603782e-02
1.944626638588209042e-02 1.959728273357879552e-02
1.908007654658500432e-02 1.913516329454785850e-02
1.766223031542445143e-02 1.974822368775448755e-02
1.830306196422556639e-02 1.927176808125063284e-02
