5.315006322322166077e-03 5.210177373275378353e-03
5.356690582112412849e-03 5.314748702770848675e-03
5.477813508152898879e-03 5.154260355821706219e-03
5.321355717874881770e-03 5.317923798022205183e-03
5.641731744085293036e-03 5.343504102351191547e-03
5.355652309990134065e-03 5.348775196049264553e-03
5.441598205700558764e-03 5.479233556987030303e-03
5.843667299228632629e-03 5.218658358980835660e-03
5.575725360188215317e-03 5.437763045133179284e-03
5.194497905016775240e-03 5.450969517847788041e-03
5.695825382181972547e-03 5.164568343676837446e-03
