5.265360442616856540e-03 5.030914441580614134e-03
4.896522135503965194e-03 5.092793215650402022e-03
4.991602713771164067e-03 5.038568224415129922e-03
5.253233130885183282e-03 5.082801483686426487e-03
5.270259574570673386e-03 4.957595960958605628e-03
4.936172430356250591e-03 5.043617985095188820e-03
5.441623019478866903e-03 5.198933729013856427e-03
5.323819354359334878e-03 5.054822066854075709e-03
5.558744807389253556e-03 5.045884513378426188e-03
5.165358983844647346e-03 5.038960484278934109e-03
5.171969734811659655e-03 4.969841771239848043e-03
