1.912329927376730729e-02 1.827634739737523870e-02
1.986260389535747864e-02 1.906838237538564101e-02
1.796896905230159838e-02 1.846226068967885339e-02
1.991315064137919033e-02 1.949748596096153100e-02
1.970351535204032181e-02 1.875845982190070191e-02
1.893197294592635291e-02 1.898535769650926130e-02
1.962375326291691466e-02 1.970894972418913565e-02
1.997200104498237511e-02 1.926435755810991871e-02
1.888364952431517696e-02 1.870336290267831866e-02
1.758156711648799914e-02 1.997057502362562312e-02
1.833497888614899624e-02 1.896040993936460445e-02
