1.497494693137521940e-02 1.351518304548048055e-02
1.480395691718870699e-02 1.472911531202028557e-02
1.434205686043060236e-02 1.437255706872890559e-02
1.360088087505543011e-02 1.379544526242863604e-02
1.299879920270520343e-02 1.421193679295121130e-02
1.315417331898950659e-02 1.363260236940522750e-02
1.364830622520796753e-02 1.455563216491650470e-02
1.453186004025041819e-02 1.461295397909307021e-02
1.374310760582640387e-02 1.399501395550921921e-02
1.371991928762663834e-02 1.319260212803957145e-02
1.459197641180763269e-02 1.358872863542692419e-02
