6.537886550108919920e-03 6.415834460110651435e-03
6.056025928883487959e-03 6.122765015545149000e-03
6.467311639045182983e-03 6.260984849646820602e-03
6.010348489363240461e-03 6.048484843778332599e-03
6.103144323371396951e-03 6.254175655249862888e-03
6.601494446456527415e-03 6.136858107411302318e-03
6.256514131088394826e-03 6.115508853626515362e-03
6.050682060166760398e-03 6.030616045334579768e-03
5.714411508202263228e-03 5.834261537660559611e-03
6.350653906340152609e-03 6.260955135682746628e-03
6.041844130867486326e-03 6.139242612665705978e-03
