8.235022327404677850e-03 7.922053114077613756e-03
8.669511638309920082e-03 8.431468433789154893e-03
8.826453943152812523e-03 7.688973131708151318e-03
8.422099546170572909e-03 8.334485543829282805e-03
8.837165557295002805e-03 8.316671480945189363e-03
7.684126881456676203e-03 8.486665127093317648e-03
8.170630386688406896e-03 7.678480739177304115e-03
8.707707988881568939e-03 8.291394867982498917e-03
8.305404290093921713e-03 8.415546282146942406e-03
8.335135399457445013e-03 7.956426845623833927e-03
8.304496469543693610e-03 8.126927951205675793e-03
