3.181684423859432870e-02 2.918989478588059766e-02
3.236382149142973119e-02 3.292812391575791059e-02
3.255053969653023266e-02 3.201870789630154035e-02
3.132419766595046645e-02 3.320170667760818234e-02
3.311476283341384386e-02 3.171969302565921800e-02
3.180577739234276974e-02 3.475190369391801398e-02
3.556757563154771401e-02 3.352182983382961251e-02
3.141261400222387229e-02 3.360903123338306736e-02
3.292567544876409680e-02 3.322985908884234368e-02
3.236768903811328840e-02 3.273450602297391099e-02
3.266644648666208739e-02 3.204009312413565180e-02
