1.900731717268979923e-02 1.814346400126184630e-02
2.028035347964426277e-02 1.944386541000124591e-02
1.788544477210990760e-02 1.846532678773778538e-02
1.985359519704456635e-02 1.940609662629559293e-02
1.934320291793774349e-02 1.837329227506879700e-02
1.858517788422477113e-02 1.927509111034179240e-02
1.951988018183001272e-02 1.950868875299437144e-02
2.003844148147039539e-02 1.950409946325292951e-02
1.881230546369043466e-02 1.890999530647944488e-02
1.748663669021564837e-02 1.999823299102827107e-02
1.814491605886301914e-02 1.904502335783076969e-02
