9.594189075408295422e-03 1.030362684451589968e-02
1.043249004025503454e-02 1.070134416850455385e-02
1.121541278674390713e-02 1.033020711382159895e-02
9.960210345434827167e-03 1.122955610694851246e-02
1.037491216001247551e-02 1.056534358362728153e-02
1.044094640725164516e-02 1.005633143935971349e-02
1.119145031411549959e-02 1.063350733027393705e-02
9.993718403076980172e-03 1.050167517993211286e-02
1.086503157199492781e-02 1.026364704972892138e-02
1.063252074066488133e-02 1.011892244111835086e-02
1.033697066592012548e-02 1.041533811298317805e-02
