9.568317905247368180e-03 1.027892428380622336e-02
1.036140550472547731e-02 1.080117623163195234e-02
1.114409729775777021e-02 1.045522604735628358e-02
9.951538482175342412e-03 1.129629991917756489e-02
1.042495486741834392e-02 1.072333813971312368e-02
1.047014336056837670e-02 1.013509232623713112e-02
1.133099328636817844e-02 1.075695410300427611e-02
1.025811332568605030e-02 1.057386546764159385e-02
1.092470570446595415e-02 1.026116350358910814e-02
1.068145489692723556e-02 1.009883200365257507e-02
1.030473155642451684e-02 1.062541678874140937e-02
