1.495947183975471911e-02 1.341538711152763345e-02
1.442788116047907451e-02 1.445754022277964158e-02
1.414913937602973494e-02 1.427571431859957912e-02
1.321574662112304059e-02 1.378963808473474342e-02
1.262131442692774816e-02 1.407951013382198815e-02
1.307802097791564179e-02 1.336397378394678891e-02
1.350600067171783651e-02 1.443371143954772125e-02
1.444855971733883734e-02 1.454433094879884966e-02
1.324748384479726253e-02 1.405396761741067521e-02
1.367907947391236965e-02 1.338500826077834369e-02
1.435456000160878487e-02 1.346321067179479664e-02
