1.076560712699810470e-02 1.134187529537049495e-02
1.154241603229804423e-02 1.180312959171237255e-02
1.189572295307592641e-02 1.098117723538413228e-02
1.094608937153507960e-02 1.249240348510771877e-02
1.138671155258233481e-02 1.152764929023002323e-02
1.198425538235782344e-02 1.088861049538757640e-02
1.171607860905209825e-02 1.177419097078334989e-02
1.081797268260877368e-02 1.176068070831052734e-02
1.183893914025843652e-02 1.196261023012105441e-02
1.184163351528258815e-02 1.093443972948559238e-02
1.148346643354826099e-02 1.144798026711620759e-02
