4.764252577392979332e-02 4.759224986318118245e-02
5.270205314754562026e-02 5.249024847357216389e-02
4.910501374585835022e-02 4.950695508520909505e-02
5.203804590832742522e-02 5.135806298444604845e-02
5.389113393257785600e-02 4.883200323480157978e-02
5.037948236674348601e-02 5.085720643763890630e-02
4.827721015657543413e-02 4.900159964013691555e-02
4.952991505270769312e-02 4.997116369498268151e-02
5.022610698114080008e-02 5.363986037028268400e-02
4.806559241580963399e-02 5.228722979846286284e-02
4.949729705268017532e-02 4.998629567456937955e-02
