5.783851815849387623e-03 5.829864023836172325e-03
5.852732516180413763e-03 5.577437818150080863e-03
5.875385632626522678e-03 5.283596250496858278e-03
5.683572496029381214e-03 5.634985120436186538e-03
5.786839247898352238e-03 5.549943751508848964e-03
5.428615370558542534e-03 5.493952232497036244e-03
6.176945701241784784e-03 5.628620610601106980e-03
5.866611236751122921e-03 5.697811531166952111e-03
6.004094815578984307e-03 5.857132647834863148e-03
5.596722793203306144e-03 5.308062373211464013e-03
5.990712914335240800e-03 5.577661298511196915e-03
