2.653835676111445177e-02 2.486309249127583582e-02
2.553845451586576193e-02 2.941499996621897359e-02
2.529883945556831229e-02 2.591255562483079505e-02
2.684094151620716739e-02 2.784581910920025730e-02
2.844647620728405976e-02 2.669498352081303705e-02
2.656221149152454206e-02 2.822611279116869765e-02
2.669345457099659563e-02 2.746236065253980854e-02
2.769010147470141528e-02 2.830851509280010725e-02
2.858350283033007921e-02 2.917728880776382025e-02
2.583788086919463003e-02 2.712890236939088581e-02
2.767842407162917490e-02 2.662890552059880497e-02
