7.531987740067976923e-03 7.323942401340827711e-03
7.881402474929808180e-03 7.547388104227019737e-03
7.592280950419159902e-03 7.174678034521261155e-03
7.288045057949314558e-03 7.444200288480966321e-03
7.439426570843636968e-03 7.763303057618209727e-03
7.244726045774131824e-03 7.585063688451265142e-03
8.050443515166490205e-03 7.064297938026261464e-03
8.026541474974585588e-03 7.052866317665641704e-03
7.850094696168031377e-03 7.394571540011695907e-03
7.926388790115692848e-03 7.346855513712841589e-03
7.488949914375765161e-03 7.388182031964828436e-03
