1.539157764957751855e-02 1.417376079297222660e-02
1.488020630752551372e-02 1.533917513970734642e-02
1.515328304894265031e-02 1.392190557280000539e-02
1.359400164818826660e-02 1.447299540034598618e-02
1.325485845603083246e-02 1.392436940316221783e-02
1.390961235445517703e-02 1.341311974501119969e-02
1.385934286486523864e-02 1.525467616590183741e-02
1.480777204278520796e-02 1.439682500311411685e-02
1.411648770986092052e-02 1.486556000965820815e-02
1.436644974147754071e-02 1.451695741917410215e-02
1.480591759522642374e-02 1.411502219728935463e-02
