6.519642900104251522e-03 6.445614624218695514e-03
6.056347486558560922e-03 6.106998221814069483e-03
6.459076194679086447e-03 6.269513662532158471e-03
5.991308883375883604e-03 6.078591803400030039e-03
6.115102867082069203e-03 6.272308758777620473e-03
6.594843938695396993e-03 6.112439621152469631e-03
6.234261211071243439e-03 6.132005808311470976e-03
6.053109678402894718e-03 6.040592563910454800e-03
5.725016149274111607e-03 5.864517127427235944e-03
6.352396912365056506e-03 6.298573185491801625e-03
6.040200257864575088e-03 6.171787997287822396e-03
