2.108263875761297312e-02 2.091882504392442860e-02
1.985492090578972260e-02 2.168916184185965684e-02
2.092538355039639045e-02 2.074261156579066886e-02
2.121215644966136654e-02 2.064763142055740103e-02
1.962046265174661672e-02 1.987098107527626029e-02
1.943900377845868971e-02 2.120516286912910858e-02
2.023934267340775361e-02 2.225350655176657616e-02
2.039467320163269523e-02 2.114969002005359991e-02
1.980190505897134329e-02 1.978942658216293476e-02
2.049116329042822635e-02 2.018866025105091333e-02
2.094258107664516769e-02 1.995461552088165572e-02
