1.200000000000000000e+01 3.566918609065142156e-03 5.558245379564393603e-05
1.250000000000000000e+01 4.158923531779313426e-03 8.244900335172235175e-05
1.300000000000000000e+01 4.894431908990968735e-03 4.932168554704577802e-05
1.350000000000000000e+01 5.758765893957500798e-03 8.556733133322480241e-05
1.400000000000000000e+01 7.620855745576885117e-03 1.009570377993684962e-04
1.450000000000000000e+01 9.997578531110501085e-03 1.583215918316145633e-04
