8.493999999999995998e-01 2.766999999999998350e-01 4.455866960239390028e+04
9.067999999999994953e-01 2.765999999999998460e-01 4.532707189155722153e+04
9.940999999999995396e-01 2.774999999999998579e-01 4.572776699977552198e+04
1.091099999999998849e+00 2.771999999999997799e-01 5.951826007781807857e+04
6.950999999999997181e-01 2.773999999999997579e-01 4.266043384942842385e+04
2.795999999999998487e-01 2.772999999999997689e-01 3.737842955861533846e+04
1.148999999999997107e-01 3.275999999999998913e-01 3.378346189442801551e+04
1.691999999999995730e-01 3.281999999999998252e-01 3.570675917741033481e+04
2.233999999999995434e-01 3.279999999999998472e-01 3.640444522860689176e+04
2.756999999999998341e-01 3.274999999999999023e-01 3.771774791981875023e+04
3.273999999999998023e-01 3.268999999999998574e-01 3.847133952891566150e+04
3.807999999999996943e-01 3.264999999999999014e-01 3.862104970166763815e+04
4.325999999999997625e-01 3.271999999999998243e-01 3.993856190003297525e+04
4.835999999999995858e-01 3.277999999999998693e-01 4.071090864390981733e+04
5.374999999999996447e-01 3.280999999999998362e-01 4.168558381642746826e+04
5.919999999999996376e-01 3.271999999999998243e-01 4.149065652744194085e+04
6.459999999999996856e-01 3.283999999999998032e-01 4.190562191906209773e+04
7.020999999999997243e-01 3.293999999999998041e-01 4.384401242279994040e+04
7.572999999999995291e-01 3.308999999999998609e-01 4.437807868713083735e+04
8.054999999999995497e-01 3.305999999999998940e-01 4.489670924701164040e+04
8.541999999999994042e-01 3.321999999999998288e-01 4.592524840085842152e+04
9.107999999999994989e-01 3.320999999999998398e-01 4.479271315478162433e+04
9.954999999999994964e-01 3.307999999999998719e-01 4.541909512671180710e+04
1.091699999999998782e+00 3.298999999999998600e-01 6.135737800860087009e+04
6.839999999999997193e-01 3.313999999999998058e-01 4.440907951903326466e+04
3.032999999999997920e-01 3.318999999999998618e-01 3.847954418340291886e+04
1.148999999999997107e-01 3.812999999999996392e-01 3.471092991426453227e+04
1.693999999999995509e-01 3.795999999999997154e-01 3.554305254140065517e+04
2.234999999999996434e-01 3.801999999999996493e-01 3.660624595547391073e+04
2.752999999999997671e-01 3.798999999999996824e-01 3.776610563971237571e+04
3.278999999999998582e-01 3.786999999999997035e-01 3.871686416936516616e+04
3.804999999999996163e-01 3.801999999999996493e-01 4.038965361175341241e+04
4.316999999999997506e-01 3.797999999999996934e-01 4.041617129185060185e+04
4.850999999999995316e-01 3.794999999999996154e-01 4.072273496375312970e+04
5.385999999999996346e-01 3.814999999999996172e-01 4.273987805761018535e+04
5.928999999999996495e-01 3.805999999999997163e-01 4.275323031400775653e+04
6.463999999999996415e-01 3.816999999999997062e-01 4.346448223679855437e+04
7.024999999999997913e-01 3.817999999999996952e-01 4.460128473336654133e+04
7.552999999999995273e-01 3.820999999999996621e-01 4.515740964462071133e+04
8.058999999999996167e-01 3.831999999999996520e-01 4.512888044130090566e+04
8.555999999999994721e-01 3.844999999999997309e-01 4.612237620499529294e+04
9.113999999999994328e-01 3.841999999999996529e-01 4.685120519240001886e+04
9.972999999999995202e-01 3.832999999999996410e-01 4.644363009958123439e+04
1.090199999999998948e+00 3.848999999999996868e-01 6.089127298794026137e+04
6.841999999999996973e-01 3.841999999999996529e-01 4.533139195875550649e+04
2.851999999999997870e-01 3.835999999999997190e-01 3.935861905876597302e+04
1.158999999999996977e-01 4.319999999999997176e-01 3.614193435429665988e+04
1.684999999999995390e-01 4.311999999999996946e-01 3.774896024463346839e+04
2.223999999999995425e-01 4.319999999999997176e-01 3.792295088019320974e+04
2.764999999999997460e-01 4.324999999999996625e-01 3.883498853166877961e+04
3.279999999999998472e-01 4.309999999999997167e-01 3.980459675411555509e+04
3.799999999999996714e-01 4.324999999999996625e-01 4.116829239491408225e+04
4.324999999999997735e-01 4.323999999999996735e-01 4.207640999837169511e+04
4.839999999999995417e-01 4.324999999999996625e-01 4.152861500328511465e+04
5.379999999999995897e-01 4.339999999999997193e-01 4.276395572773375898e+04
5.921999999999996156e-01 4.350999999999997092e-01 4.410967510539344221e+04
6.461999999999996636e-01 4.352999999999996872e-01 4.548407662289358996e+04
7.002999999999997005e-01 4.343999999999996753e-01 4.445360722769504355e+04
7.543999999999995154e-01 4.362999999999996881e-01 4.609106403359463002e+04
8.047999999999996268e-01 4.353999999999996762e-01 4.548302691396235605e+04
8.555999999999994721e-01 4.361999999999996991e-01 4.635863013078147924e+04
9.115999999999995218e-01 4.362999999999996881e-01 4.728797611952022999e+04
9.958999999999995634e-01 4.363999999999996771e-01 4.899977203102171916e+04
1.091599999999998793e+00 4.363999999999996771e-01 6.294666404114079342e+04
6.977999999999997538e-01 4.354999999999997762e-01 4.640015276270273171e+04
2.932999999999997831e-01 4.362999999999996881e-01 3.954174069504460931e+04
1.144999999999997270e-01 4.839999999999995417e-01 3.762463969653016102e+04
1.689999999999995950e-01 4.835999999999995858e-01 3.722782658608281054e+04
2.236999999999996214e-01 4.847999999999995646e-01 3.875713653669282212e+04
2.756999999999998341e-01 4.846999999999995756e-01 4.033862000493610685e+04
3.269999999999998463e-01 4.836999999999995747e-01 4.100785378874553862e+04
3.797999999999996934e-01 4.840999999999995307e-01 4.185456723836054152e+04
4.324999999999997735e-01 4.835999999999995858e-01 4.174454063980102364e+04
4.861999999999995214e-01 4.845999999999995866e-01 4.386032485061361513e+04
5.387999999999996126e-01 4.867999999999995664e-01 4.338600771287884709e+04
5.935999999999996835e-01 4.897999999999995691e-01 4.506803091030942596e+04
6.453999999999996406e-01 4.885999999999995902e-01 4.507407499962778093e+04
7.011999999999997124e-01 4.879999999999995453e-01 4.567107483459133800e+04
7.551999999999995383e-01 4.883999999999995012e-01 4.615091417769087275e+04
8.058999999999996167e-01 4.877999999999995673e-01 4.677412287439140346e+04
8.566999999999994619e-01 4.887999999999995682e-01 4.728955467890777800e+04
9.123999999999994337e-01 4.875999999999995893e-01 4.880117757154453284e+04
9.977999999999995762e-01 4.879999999999995453e-01 4.820128997692256962e+04
1.091399999999998816e+00 4.878999999999995563e-01 6.407744975273188174e+04
6.894999999999996687e-01 4.870999999999995334e-01 4.601988984685038304e+04
2.834999999999998632e-01 4.885999999999995902e-01 4.014993957499651151e+04
1.148999999999997107e-01 5.364999999999996438e-01 3.894497335123398079e+04
1.673999999999995492e-01 5.366999999999996218e-01 3.812235058836051758e+04
2.233999999999995434e-01 5.360999999999995769e-01 3.966320261477595341e+04
2.761999999999997790e-01 5.364999999999996438e-01 4.046293014456234232e+04
3.269999999999998463e-01 5.378999999999996007e-01 4.138519048756510892e+04
3.795999999999997154e-01 5.384999999999996456e-01 4.206226536204525473e+04
4.331999999999996964e-01 5.380999999999995786e-01 4.234140182856442698e+04
4.882999999999995122e-01 5.388999999999996016e-01 4.380698601877065812e+04
5.391999999999995685e-01 5.392999999999995575e-01 4.481824824446466664e+04
5.918999999999996486e-01 5.409999999999995923e-01 4.573645417209281732e+04
6.446999999999997177e-01 5.403999999999995474e-01 4.705367029085552349e+04
7.006999999999997675e-01 5.400999999999995804e-01 4.621618718802976218e+04
7.565999999999996062e-01 5.404999999999995364e-01 4.688551808215129859e+04
8.070999999999995955e-01 5.401999999999995694e-01 4.849220678291315562e+04
8.576999999999994628e-01 5.388999999999996016e-01 4.826408209838249604e+04
9.124999999999995337e-01 5.392999999999995575e-01 4.895742003356113855e+04
9.968999999999995643e-01 5.410999999999995813e-01 5.005565139679704589e+04
1.093499999999998584e+00 5.428999999999996051e-01 6.365820806877592986e+04
6.968999999999997419e-01 5.429999999999995941e-01 4.667664484239977173e+04
2.758999999999998121e-01 5.430999999999995831e-01 4.108427791945756326e+04
1.163999999999997120e-01 5.880999999999996231e-01 3.809467817329669197e+04
1.683999999999995500e-01 5.877999999999996561e-01 3.922843479805533570e+04
2.235999999999996324e-01 5.874999999999995781e-01 4.092358539588046551e+04
2.750999999999997891e-01 5.882999999999996010e-01 4.029108449601287430e+04
3.270999999999998353e-01 5.914999999999995817e-01 4.292608470318949549e+04
3.790999999999996595e-01 5.931999999999996165e-01 4.282115028470898687e+04
4.349999999999997202e-01 5.934999999999996945e-01 4.315330674632913724e+04
4.887999999999995682e-01 5.938999999999996504e-01 4.427720940949810029e+04
5.398999999999996025e-01 5.918999999999996486e-01 4.573853222387813730e+04
5.908999999999996477e-01 5.922999999999996046e-01 4.611082262050129793e+04
6.459999999999996856e-01 5.912999999999996037e-01 4.701724753490918374e+04
7.022999999999997023e-01 5.930999999999996275e-01 4.754999358721682074e+04
7.578999999999995740e-01 5.921999999999996156e-01 4.837474593086140521e+04
8.094999999999995532e-01 5.920999999999996266e-01 4.891997542054179939e+04
8.617999999999994554e-01 5.907999999999996588e-01 4.995427437611587084e+04
9.134999999999995346e-01 5.924999999999996936e-01 4.891635854769572325e+04
9.978999999999995651e-01 5.948999999999996513e-01 5.071686795490283112e+04
1.096399999999999153e+00 5.974999999999995870e-01 6.482010625191029249e+04
7.017999999999997573e-01 5.968999999999996531e-01 4.696202671111651580e+04
2.882999999999997787e-01 5.971999999999996200e-01 4.262843413735419017e+04
1.140999999999997155e-01 6.409999999999996811e-01 3.968682250083356485e+04
1.698999999999996069e-01 6.418999999999996930e-01 4.104362171041563852e+04
2.228999999999995985e-01 6.436999999999997168e-01 4.113483461411274038e+04
2.761999999999997790e-01 6.423999999999996380e-01 4.189764375684183324e+04
3.282999999999998142e-01 6.462999999999996525e-01 4.297668023594543774e+04
3.801999999999996493e-01 6.478999999999996984e-01 4.410279537415374944e+04
4.351999999999996982e-01 6.477999999999997094e-01 4.487031671208973421e+04
4.893999999999995021e-01 6.471999999999996644e-01 4.542879033883203374e+04
5.405999999999996364e-01 6.460999999999996746e-01 4.650461180524648807e+04
5.919999999999996376e-01 6.460999999999996746e-01 4.734766191960996366e+04
6.461999999999996636e-01 6.457999999999997076e-01 4.673061461132358818e+04
7.030999999999997252e-01 6.468999999999996975e-01 4.864407295962444186e+04
7.596999999999995978e-01 6.467999999999997085e-01 4.973697215374415100e+04
8.100999999999995982e-01 6.471999999999996644e-01 4.887414608357623365e+04
8.603999999999993875e-01 6.459999999999996856e-01 5.015575909904253058e+04
9.138999999999994905e-01 6.462999999999996525e-01 4.943497495120320673e+04
9.977999999999995762e-01 6.476999999999997204e-01 5.087506736419039953e+04
1.094299999999998496e+00 6.505999999999997341e-01 6.521245018465827161e+04
6.937999999999997502e-01 6.511999999999996680e-01 4.830961881654582976e+04
2.917999999999998373e-01 6.505999999999997341e-01 4.230206652776150440e+04
1.154999999999997140e-01 6.990999999999997216e-01 3.982530249512572482e+04
1.688999999999996060e-01 7.014999999999996794e-01 4.021366880444898561e+04
2.236999999999996214e-01 7.021999999999997133e-01 4.130920697820208443e+04
2.765999999999998460e-01 7.045999999999997820e-01 4.162807702807462192e+04
3.291999999999998261e-01 7.024999999999997913e-01 4.257841331548280868e+04
3.809999999999996723e-01 7.018999999999997463e-01 4.434944370513150352e+04
4.351999999999996982e-01 7.012999999999997014e-01 4.571838559290501871e+04
4.886999999999995792e-01 7.026999999999997693e-01 4.574283197708588705e+04
5.414999999999995373e-01 7.018999999999997463e-01 4.631367105578552582e+04
5.924999999999995826e-01 7.027999999999997582e-01 4.735086750804028270e+04
6.476999999999997204e-01 7.041999999999997151e-01 4.812553416587641550e+04
7.053999999999996939e-01 7.053999999999996939e-01 4.933435779442123749e+04
7.612999999999995326e-01 7.071999999999997177e-01 4.976997073360378272e+04
8.105999999999996541e-01 7.067999999999997618e-01 5.038935931855809031e+04
8.583999999999993857e-01 7.067999999999997618e-01 5.155278150190870656e+04
9.141999999999994575e-01 7.057999999999997609e-01 5.148377870392438490e+04
9.965999999999995973e-01 7.072999999999997067e-01 5.245463488788346876e+04
1.094399999999998485e+00 7.071999999999997177e-01 6.674920396541482478e+04
6.977999999999997538e-01 7.069999999999997398e-01 4.975728001986423624e+04
2.642999999999997573e-01 7.071999999999997177e-01 4.199792671047248587e+04
1.151999999999997054e-01 7.633999999999995234e-01 4.010945226366824500e+04
1.684999999999995390e-01 7.651999999999995472e-01 4.187419234531824623e+04
2.236999999999996214e-01 7.648999999999995802e-01 4.259172731146919250e+04
2.757999999999998231e-01 7.651999999999995472e-01 4.355137094128755416e+04
3.290999999999998371e-01 7.645999999999996133e-01 4.465837085312468116e+04
3.819999999999996732e-01 7.623999999999995225e-01 4.549368034851917037e+04
4.344999999999997753e-01 7.621999999999995445e-01 4.581601639764002903e+04
4.881999999999995232e-01 7.639999999999995683e-01 4.660001401723989693e+04
5.411999999999995703e-01 7.666999999999996041e-01 4.720717989865224808e+04
5.927999999999996605e-01 7.685999999999996168e-01 4.841712353506826912e+04
6.486999999999997213e-01 7.696999999999996067e-01 4.944434022887816536e+04
7.083999999999996966e-01 7.689999999999995728e-01 5.032377692493370705e+04
7.649999999999995692e-01 7.685999999999996168e-01 5.023656963175531564e+04
8.097999999999996312e-01 7.665999999999996151e-01 5.102637621990030311e+04
8.546999999999994602e-01 7.674999999999995159e-01 5.130010165232462896e+04
9.139999999999994795e-01 7.665999999999996151e-01 5.233351387133340904e+04
9.978999999999995651e-01 7.691999999999995508e-01 5.257769445573962003e+04
1.093099999999998628e+00 7.732999999999995433e-01 6.714500860491320782e+04
6.931999999999997053e-01 7.722999999999995424e-01 4.994199172606495995e+04
2.956999999999998519e-01 7.717999999999995975e-01 4.422171544798509422e+04
1.140999999999997155e-01 8.061999999999995836e-01 4.013951475371816196e+04
1.689999999999995950e-01 8.070999999999995955e-01 4.270919802874820016e+04
2.231999999999995654e-01 8.064999999999996616e-01 4.225797378730028140e+04
2.775999999999998469e-01 8.059999999999996056e-01 4.382926730470079201e+04
3.304999999999997939e-01 8.063999999999995616e-01 4.507785490129806567e+04
3.839999999999996749e-01 8.062999999999995726e-01 4.585538554940893664e+04
4.354999999999996652e-01 8.061999999999995836e-01 4.613169023320192355e+04
4.877999999999995673e-01 8.076999999999996405e-01 4.768308431104903138e+04
5.397999999999996135e-01 8.096999999999996422e-01 4.822937505913310451e+04
5.919999999999996376e-01 8.115999999999996550e-01 4.784609389032511535e+04
6.473999999999996424e-01 8.111999999999995881e-01 4.872005102836099832e+04
7.074999999999997957e-01 8.108999999999996211e-01 4.942321705186297186e+04
7.636999999999996014e-01 8.102999999999995762e-01 5.103012313326515869e+04
8.095999999999996533e-01 8.101999999999995872e-01 5.147045652515986149e+04
8.546999999999994602e-01 8.093999999999995643e-01 5.139845912432889600e+04
9.135999999999995236e-01 8.099999999999996092e-01 5.267695852960905904e+04
9.990999999999995440e-01 8.125999999999996559e-01 5.247976516246509709e+04
1.093899999999998540e+00 8.150999999999996026e-01 6.805820176041960076e+04
6.983999999999996877e-01 8.148999999999996247e-01 5.075355751678632078e+04
2.767999999999998240e-01 8.150999999999996026e-01 4.451916977240842243e+04
1.146999999999997050e-01 8.405999999999996808e-01 4.231831499470301787e+04
1.690999999999995840e-01 8.394999999999995799e-01 4.189003326898536034e+04
2.242999999999995553e-01 8.393999999999995909e-01 4.323326710086232197e+04
2.771999999999997799e-01 8.392999999999996019e-01 4.361991573773655546e+04
3.302999999999998160e-01 8.415999999999996817e-01 4.509462092351882166e+04
3.843999999999996309e-01 8.425999999999996826e-01 4.579736382486414368e+04
4.362999999999996881e-01 8.423999999999995936e-01 4.578200904898264707e+04
4.885999999999995902e-01 8.429999999999996385e-01 4.716838392781814764e+04
5.396999999999996245e-01 8.428999999999996495e-01 4.795812745787957101e+04
5.908999999999996477e-01 8.432999999999996055e-01 4.888606704267997702e+04
6.472999999999996534e-01 8.437999999999996614e-01 4.934982149659822608e+04
7.067999999999997618e-01 8.449999999999996403e-01 5.002593127558870765e+04
7.635999999999996124e-01 8.456999999999996742e-01 5.161630336510739289e+04
8.091999999999995863e-01 8.455999999999996852e-01 5.229936055634997319e+04
8.552999999999993941e-01 8.459999999999996412e-01 5.175399020839487639e+04
9.167999999999995042e-01 8.454999999999995852e-01 5.294168491326149524e+04
1.000499999999999501e+00 8.472999999999996090e-01 6.622068267182515410e+04
1.096799999999999109e+00 8.468999999999996531e-01 6.775247577130334685e+04
7.013999999999996904e-01 8.474999999999995870e-01 5.117866748163937882e+04
2.985999999999998655e-01 8.468999999999996531e-01 4.538923921649260592e+04
1.147999999999997078e-01 8.920999999999994490e-01 4.194604483254372462e+04
1.690999999999995840e-01 8.917999999999994820e-01 4.303748777516558039e+04
2.238999999999995993e-01 8.944999999999994067e-01 4.361402396936487639e+04
2.787999999999998257e-01 8.903999999999994142e-01 4.438579549180953472e+04
3.318999999999998618e-01 8.923999999999994159e-01 4.549348234467025031e+04
3.850999999999996648e-01 8.968999999999994754e-01 4.747443902252764383e+04
4.363999999999996771e-01 8.964999999999994085e-01 4.728102003517671983e+04
4.869999999999995444e-01 8.978999999999994763e-01 4.860979222894454142e+04
5.391999999999995685e-01 8.968999999999994754e-01 4.910592090270478366e+04
5.916999999999996707e-01 8.933999999999994168e-01 4.929010419995434495e+04
6.467999999999997085e-01 8.958999999999994746e-01 5.097516798477583507e+04
7.071999999999997177e-01 8.970999999999994534e-01 5.039187201230435312e+04
7.633999999999995234e-01 8.987999999999994882e-01 5.236903455946235044e+04
8.095999999999996533e-01 8.991999999999994442e-01 5.143410067178097961e+04
8.570999999999994179e-01 9.003999999999994230e-01 5.299504351827433129e+04
9.155999999999995254e-01 9.012999999999994349e-01 5.337011712843010173e+04
1.001499999999999835e+00 8.982999999999994323e-01 6.826750896721724712e+04
1.097999999999998977e+00 8.987999999999994882e-01 6.909588232370407786e+04
7.026999999999997693e-01 9.015999999999995129e-01 5.182896246421816613e+04
3.199999999999998401e-01 9.015999999999995129e-01 4.583484487144594459e+04
1.147999999999997078e-01 1.002899999999999681e+00 5.580066924161845236e+04
1.684999999999995390e-01 1.003899999999999570e+00 5.639733069627492659e+04
2.233999999999995434e-01 1.005299999999999416e+00 5.836236087019665865e+04
2.779999999999998028e-01 1.006799999999999251e+00 5.788298238205920643e+04
3.317999999999998728e-01 1.006399999999999295e+00 5.927590801278968138e+04
3.851999999999996538e-01 1.006199999999999317e+00 6.107800383511644031e+04
4.356999999999997542e-01 1.008399999999999075e+00 6.212498891298089438e+04
4.878999999999995563e-01 1.006999999999999229e+00 6.204505868244192970e+04
5.412999999999995593e-01 1.006899999999999240e+00 6.252490470148887835e+04
5.946999999999996733e-01 1.009199999999998987e+00 6.362434643073882035e+04
6.499999999999996891e-01 1.008599999999999053e+00 6.438369743824905163e+04
7.048999999999997490e-01 1.008899999999999020e+00 6.461838426868625538e+04
7.615999999999996106e-01 1.009199999999998987e+00 6.517502778957984265e+04
8.113999999999995660e-01 1.011599999999998722e+00 6.564284505283371254e+04
8.622999999999994003e-01 1.012299999999998645e+00 6.607927969408287026e+04
9.164999999999995373e-01 1.013299999999998535e+00 6.792442950764318812e+04
1.000499999999999501e+00 1.011199999999998766e+00 8.183499929911646177e+04
1.100099999999998746e+00 1.011099999999998778e+00 8.344953700211131945e+04
6.994999999999996776e-01 1.011399999999998744e+00 6.516419528831232310e+04
2.604999999999997318e-01 1.011999999999998678e+00 5.945175007844332868e+04
1.152999999999997083e-01 1.109899999999997666e+00 2.100004883255803725e+05
1.681999999999995721e-01 1.109899999999997666e+00 1.864992273307726136e+05
2.232999999999995544e-01 1.109899999999997666e+00 2.790754145050242078e+05
2.772999999999997689e-01 1.109899999999997666e+00 4.780075844694293919e+05
3.303999999999998050e-01 1.109899999999997666e+00 3.695333491495402995e+05
3.849999999999996758e-01 1.109899999999997666e+00 3.215723152079443098e+05
4.359999999999997211e-01 1.109899999999997666e+00 3.671887721996657201e+05
4.895999999999995911e-01 1.109899999999997666e+00 3.782825198743731016e+05
5.431999999999995721e-01 1.109899999999997666e+00 5.104452742699286900e+05
5.974999999999995870e-01 1.109899999999997666e+00 5.433651925305228215e+05
6.515999999999996239e-01 1.109899999999997666e+00 4.620389235675194068e+05
7.069999999999997398e-01 1.109899999999997666e+00 5.225557641166385729e+05
7.594999999999995088e-01 1.109899999999997666e+00 3.932958865295768483e+05
8.127999999999996339e-01 1.109899999999997666e+00 6.003684009202229790e+05
8.658999999999994479e-01 1.109899999999997666e+00 6.057924536663704785e+05
9.177999999999995051e-01 1.109899999999997666e+00 5.472830802890976192e+05
9.999999999999995559e-01 1.109899999999997666e+00 7.362807421590927988e+05
1.097999999999998977e+00 1.109899999999997666e+00 6.193075499845322920e+05
6.984999999999996767e-01 1.109899999999997666e+00 5.298407588492665673e+05
2.629999999999995675e-01 1.109899999999997666e+00 6.916070832223544130e+05
1.157999999999996948e-01 7.049999999999997380e-01 4.026857111527003144e+04
1.686999999999996280e-01 7.009999999999997344e-01 4.175539424953365233e+04
2.234999999999995324e-01 7.032999999999997032e-01 4.168633508431908558e+04
2.772999999999997689e-01 7.025999999999997803e-01 4.243851455235715548e+04
3.315999999999998948e-01 6.979999999999997318e-01 4.407775479553014884e+04
3.843999999999996309e-01 7.142999999999997129e-01 4.413974203751892492e+04
4.362999999999996881e-01 6.831999999999996964e-01 4.540116153102479439e+04
4.886999999999995792e-01 6.974999999999997868e-01 4.677988339985171478e+04
5.424999999999996492e-01 7.036999999999997701e-01 4.690846476157857251e+04
5.965999999999996861e-01 7.004999999999997895e-01 4.732416482091381476e+04
6.513999999999996460e-01 7.039999999999997371e-01 4.933515558567416883e+04
7.057999999999997609e-01 6.982999999999996987e-01 4.851981662831510039e+04
7.601999999999995428e-01 6.989999999999997327e-01 5.032010662385441537e+04
8.140999999999996017e-01 6.989999999999997327e-01 4.960991489913796977e+04
8.659999999999994369e-01 7.026999999999997693e-01 5.021053310225093446e+04
9.167999999999995042e-01 7.082999999999997076e-01 5.126884752220019436e+04
1.001399999999999624e+00 7.058999999999997499e-01 6.671831468156348274e+04
1.100299999999998724e+00 7.106999999999997764e-01 6.722283229499150184e+04
7.018999999999997463e-01 7.043999999999996930e-01 4.982315152747942193e+04
2.626999999999998225e-01 7.179999999999997495e-01 4.374916547117864684e+04
1.158999999999996977e-01 2.912999999999997813e-01 3.492210524568177061e+04
1.690999999999995840e-01 3.253999999999998005e-01 3.656508321171271382e+04
2.225999999999996315e-01 2.897999999999998355e-01 3.588426074010820594e+04
2.769999999999998019e-01 3.173999999999997934e-01 3.784992110157000570e+04
3.313999999999998058e-01 3.225999999999998868e-01 3.900744108949472138e+04
3.842999999999996419e-01 2.789999999999998037e-01 3.813335364803526318e+04
4.362999999999996881e-01 3.144999999999998908e-01 4.042331879719261633e+04
4.888999999999995572e-01 3.353999999999998094e-01 4.145400458412696025e+04
