1.269145564261184821e-02 1.068261646855471134e-02
9.440514918137968975e-03 1.158079810560836559e-02
1.076936585357214128e-02 1.333392511252398487e-02
1.161644208732025806e-02 1.340849342746213216e-02
1.038193068491656025e-02 9.707176081787781061e-03
1.218660274665125075e-02 1.157517068133251219e-02
1.240164624532928521e-02 1.210826695384008798e-02
1.224848157121198253e-02 9.759738838895866408e-03
1.106765546320506027e-02 1.103275718768916870e-02
1.083202927227092105e-02 1.251763254736377139e-02
9.485134270450964675e-03 1.204134763097715853e-02
