5.525276214516888600e-03 5.560024102404068948e-03
5.735773150693059159e-03 5.712014594981227981e-03
5.342132254582074476e-03 5.621007925678128681e-03
5.628227854586559040e-03 5.401878567554542140e-03
5.787145042686930863e-03 5.877946843775741330e-03
5.301954345432693949e-03 5.467261511457242179e-03
5.757818613821918258e-03 5.598506370839525376e-03
5.711715868444287858e-03 5.308607083627085201e-03
5.549821654354953823e-03 5.329941760226965079e-03
5.917125579577446441e-03 5.429593396849386605e-03
5.683239450433617140e-03 5.644430937510254084e-03
