1.122550409604184188e-02 1.122572025253135673e-02
1.093299996995702843e-02 1.161827062563658072e-02
1.109011261426281689e-02 1.012469267937651969e-02
1.126232773648143740e-02 1.128566914218349232e-02
1.109925233296000027e-02 1.084167530805781564e-02
1.123226348573962315e-02 1.082476463979769460e-02
1.078599673027759789e-02 1.118484760675372142e-02
1.100596618194971468e-02 1.023685004119011949e-02
1.063687498712517603e-02 1.143076083792810178e-02
1.097212398649543078e-02 1.083528188238186592e-02
1.106233388605263462e-02 1.061018081854033651e-02
