5.831550532120946713e-03 6.107131907696539477e-03
6.600966092489175818e-03 6.210018696922732506e-03
6.445582990905106280e-03 6.046056668976992898e-03
6.388556336305973617e-03 6.137064924327759532e-03
6.148933750240164788e-03 6.117153501546285579e-03
6.317109719625132493e-03 6.309080794445425140e-03
6.353419412653899673e-03 5.825154719842419969e-03
6.096012950593482881e-03 5.872716790292074017e-03
6.193804637228223116e-03 5.930492853496067106e-03
6.742845280298901192e-03 6.546269293295613884e-03
5.979162093136273538e-03 6.026010139093925660e-03
