8.420537292128618678e-03 8.297533627024202690e-03
8.721027936364943167e-03 8.773408543612287031e-03
8.896022764439437056e-03 8.210140034001547557e-03
9.093306880088282418e-03 8.477146670644634951e-03
8.478460721063649924e-03 9.135517247617576733e-03
8.144691446890771694e-03 8.473257717300539810e-03
7.991919830121759633e-03 9.524070465095119467e-03
8.916884291385951747e-03 8.635147213562677226e-03
9.321728321970455117e-03 8.795963710553947670e-03
8.590403248043793766e-03 8.522956573605178915e-03
8.294517779925016446e-03 8.494394988170957117e-03
