3.453973113138825851e-02 3.249804388564815627e-02
1.789720135548173580e-02 3.981064796700402308e-02
2.347178092814057940e-02 7.422848967855499858e-02
2.487859062317276937e-02 6.101135996225563046e-02
1.245523273963056177e-02 1.872640966704530729e-02
1.702523180761390809e-02 1.858436520699185968e-02
3.779854246443414140e-02 3.186167665225083517e-02
1.212240822487255579e-02 1.150742033704907699e-02
3.251300550335055328e-02 1.270976923763089683e-02
1.430399310384961910e-02 1.806314983872481586e-02
1.242016126688632455e-02 1.860738295372134365e-02
