3.610489394671066721e-02 3.329934848482010712e-02
1.945468111153089708e-02 4.247717822065465165e-02
2.481686062288159314e-02 7.460247532833995388e-02
2.711615786862870900e-02 6.067851331653417030e-02
1.433812437198426701e-02 2.042408626293509138e-02
2.070168387478298760e-02 2.032642186525370626e-02
3.905870027095037500e-02 3.308989388173950302e-02
1.510052528861275528e-02 1.412414201126365246e-02
3.496013397417521013e-02 1.584223083594676201e-02
1.914069820880852715e-02 2.005430191924744907e-02
1.594034611302698468e-02 2.080175018967897471e-02
