1.200000000000000000e+01 7.351570396446194429e-03 4.823953368993330756e-05 7.188483023131431518e-03 5.518267392047748905e-05
1.250000000000000000e+01 8.601879894717981770e-03 9.819379621062352846e-05 8.722644415511406416e-03 9.778497020483912724e-05
1.300000000000000000e+01 1.061718780836910098e-02 1.279865633702547616e-04 1.064051110602685576e-02 1.128207916839178655e-04
1.350000000000000000e+01 1.348636087779773833e-02 1.038950019095711413e-04 1.361923376566293205e-02 1.986676756291651637e-04
1.400000000000000000e+01 1.843961954017051333e-02 2.933101055297556922e-04 1.810011091668248945e-02 1.863053851805585633e-04
1.450000000000000000e+01 2.561832235660512630e-02 2.418784938120075649e-04 2.520639250386782701e-02 2.454343465212476720e-04
