1.091953433730313144e-02 1.059149486485808610e-02
1.006404554552800708e-02 1.080621548810230259e-02
1.129530232678332448e-02 1.099097767277045466e-02
1.069848937480087289e-02 1.067412851095278503e-02
1.104860993501292216e-02 1.073632904800839172e-02
1.063488461073902602e-02 1.004967932209368392e-02
1.087620584579384458e-02 9.971114641618088192e-03
1.005522669220384330e-02 1.062701873439704688e-02
1.001416481507968505e-02 1.129006842906673039e-02
1.063446821813446817e-02 1.056081208073406802e-02
1.054813419068097169e-02 1.074778337369377765e-02
