1.200000000000000000e+01 3.901285470518721637e-03 5.370696799166514674e-05
1.250000000000000000e+01 4.312344795397621972e-03 5.526419513840181394e-05
1.300000000000000000e+01 5.202982308306322405e-03 8.301897628062792451e-05
1.350000000000000000e+01 6.456436619646218310e-03 8.062484007835130355e-05
1.400000000000000000e+01 8.132681157884713227e-03 1.031755561563276027e-04
1.450000000000000000e+01 1.116540520620198235e-02 9.593450633969371794e-05
