7.626252465710714815e-03 7.059032712812507611e-03
6.955508942136873728e-03 6.980902426951393278e-03
7.492545974770109009e-03 7.026998738941764126e-03
7.445795165740381333e-03 7.932924389789305919e-03
7.752281342286112403e-03 7.050810889154547102e-03
7.163641690585816069e-03 6.550749096351002505e-03
7.206860993369565253e-03 7.374960860961498124e-03
8.207016504148260602e-03 7.834947231780213170e-03
7.236864808928195232e-03 7.053181871859648226e-03
8.000259907320743727e-03 7.384210877116275003e-03
7.713858198710218939e-03 7.525478809797112555e-03
