1.344473753446040996e-02 1.287520762525053500e-02
1.276572412021443476e-02 1.202151344530808831e-02
1.211134318588046217e-02 1.170578012634306518e-02
1.238404063163575826e-02 1.333499459914678706e-02
1.165129977440758878e-02 1.206169211096660282e-02
1.182395527781536677e-02 1.176461735736069290e-02
1.203994759455699268e-02 1.272226351970834855e-02
1.171179569447611257e-02 1.239188621669763853e-02
1.199219337427887520e-02 1.324152630881727556e-02
1.194301436714789548e-02 1.239192977962642189e-02
1.249324862392716361e-02 1.287496606086099664e-02
