9.586156865467872906e-03 1.019948210291829645e-02
9.490503799367175711e-03 1.019987852853779416e-02
9.776832725325406565e-03 9.943993152645819525e-03
1.068899978403520766e-02 9.156329823591121894e-03
1.005030368047944191e-02 1.029911831012133780e-02
1.013921551775816970e-02 1.061581991209643860e-02
9.134583486217828091e-03 9.701255109958796183e-03
9.293599462499572972e-03 9.860977598654216414e-03
1.018698974623755138e-02 9.937708337902318931e-03
9.840575203751096567e-03 1.060332883164374559e-02
9.526908118627504252e-03 1.019507714686679681e-02
