1.200000000000000000e+01 7.527353272155179985e-03 1.142164907055147338e-04 7.252199809592296820e-03 1.222512011852322435e-04
1.250000000000000000e+01 8.027670772018375214e-03 1.184085690629724800e-04 7.931977659625692387e-03 9.776663776368105761e-05
1.300000000000000000e+01 9.108345293510115848e-03 1.343259609691531279e-04 8.933341358726533746e-03 1.264384752794008081e-04
1.350000000000000000e+01 9.792242580887892955e-03 1.360026235584960738e-04 1.006481535044878931e-02 1.254690121594993876e-04
1.400000000000000000e+01 1.221466365261827773e-02 1.598420469363965744e-04 1.248967065000785963e-02 1.703656166818804871e-04
1.450000000000000000e+01 1.589473988269231308e-02 2.033382481520551487e-04 1.581946667728563460e-02 1.738597471509231653e-04
