8.446633046209028189e-03 7.856503832987775035e-03
8.290415802946368012e-03 8.372215183148300904e-03
8.648832952497700899e-03 8.778747362242662888e-03
8.836991217649317609e-03 8.437649820910919293e-03
8.770918400492737008e-03 8.376354177411700699e-03
8.364483654111956254e-03 8.549770931290718093e-03
8.778015215487747561e-03 8.345510797659411173e-03
9.147763953592487687e-03 8.772424564041500158e-03
8.628452971529228591e-03 8.136251741016613248e-03
8.719448726653733148e-03 7.535301807880673275e-03
7.524134400069494057e-03 9.485996005266866815e-03
