6.460815151798274432e-03 6.456134757648487009e-03
6.720540698541485614e-03 6.210463953215153779e-03
6.556142661087946584e-03 6.170876323382789783e-03
6.921098050806475006e-03 6.907212654830888546e-03
6.710456506076405668e-03 6.138073748040109856e-03
7.198070698813254648e-03 6.600089876348246530e-03
6.686408343764754965e-03 6.037821062397901589e-03
6.930949768729109499e-03 6.345307065094210087e-03
6.547137732450945997e-03 6.319354135949155696e-03
6.319484681256134183e-03 6.451219982032979465e-03
6.558647837641251414e-03 6.288587406012711295e-03
